HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
Sivasspor,Yeni Malatyaspor,0,1,A,0.0,0.0,D,11.0,8.0,1.0,4.0,8.0,16.0,6.0,0.0,1.0,3.0,0.0,0.0
Trabzonspor,Antalyaspor,2,2,D,2.0,1.0,H,15.0,13.0,3.0,7.0,14.0,17.0,4.0,5.0,1.0,5.0,0.0,0.0
Alanyaspor,Galatasaray,4,1,H,2.0,1.0,H,13.0,21.0,6.0,6.0,7.0,6.0,6.0,10.0,1.0,1.0,0.0,0.0
Goztep,Ankaragucu,2,2,D,2.0,1.0,H,10.0,16.0,5.0,7.0,14.0,21.0,1.0,3.0,2.0,4.0,0.0,0.0
Rizespor,Kayserispor,3,2,H,1.0,1.0,D,14.0,17.0,8.0,4.0,16.0,15.0,1.0,5.0,3.0,3.0,0.0,1.0
Besiktas,Kasimpasa,3,2,H,1.0,2.0,A,16.0,14.0,6.0,4.0,12.0,14.0,4.0,7.0,3.0,1.0,0.0,0.0
Gaziantep,Konyaspor,3,1,H,0.0,1.0,A,18.0,15.0,8.0,8.0,15.0,9.0,9.0,5.0,3.0,5.0,0.0,0.0
Goztep,Genclerbirligi,1,3,A,0.0,2.0,A,15.0,5.0,6.0,3.0,6.0,13.0,6.0,0.0,2.0,1.0,0.0,0.0
Ankaragucu,Galatasaray,1,0,H,0.0,0.0,D,14.0,18.0,5.0,2.0,12.0,10.0,6.0,11.0,4.0,4.0,0.0,0.0
Antalyaspor,Alanyaspor,1,0,H,1.0,0.0,H,12.0,11.0,2.0,4.0,10.0,11.0,8.0,2.0,1.0,2.0,0.0,0.0
Fenerbahce,Sivasspor,1,2,A,1.0,2.0,A,12.0,13.0,3.0,4.0,15.0,21.0,6.0,4.0,3.0,3.0,0.0,0.0
Kasimpasa,Rizespor,2,0,H,0.0,0.0,D,12.0,5.0,6.0,0.0,17.0,14.0,10.0,3.0,1.0,2.0,0.0,0.0
Kayserispor,Gaziantep,1,1,D,0.0,0.0,D,12.0,13.0,9.0,6.0,12.0,17.0,1.0,2.0,1.0,4.0,2.0,0.0
Denizlispor,Trabzonspor,2,1,H,0.0,1.0,A,13.0,23.0,5.0,4.0,13.0,20.0,3.0,9.0,0.0,3.0,0.0,0.0
Konyaspor,Buyuksehyr,4,3,H,3.0,1.0,H,16.0,17.0,5.0,5.0,8.0,10.0,3.0,6.0,4.0,3.0,0.0,0.0
Yeni Malatyaspor,Besiktas,0,1,A,0.0,0.0,D,13.0,6.0,2.0,3.0,13.0,14.0,3.0,6.0,0.0,2.0,0.0,0.0
Galatasaray,Goztep,3,1,H,0.0,0.0,D,14.0,10.0,3.0,2.0,16.0,11.0,5.0,2.0,2.0,2.0,0.0,0.0
Gaziantep,Kasimpasa,2,2,D,1.0,2.0,A,11.0,11.0,5.0,4.0,12.0,10.0,7.0,5.0,2.0,0.0,0.0,0.0
Alanyaspor,Denizlispor,1,0,H,0.0,0.0,D,19.0,10.0,4.0,2.0,7.0,14.0,6.0,4.0,1.0,1.0,0.0,0.0
Ankaragucu,Antalyaspor,0,1,A,0.0,0.0,D,19.0,9.0,6.0,5.0,19.0,14.0,9.0,6.0,4.0,3.0,0.0,1.0
Besiktas,Fenerbahce,2,0,H,0.0,0.0,D,13.0,17.0,7.0,5.0,18.0,19.0,3.0,6.0,3.0,5.0,0.0,1.0
Buyuksehyr,Kayserispor,1,0,H,1.0,0.0,H,20.0,6.0,4.0,3.0,12.0,12.0,9.0,4.0,2.0,0.0,0.0,0.0
Rizespor,Yeni Malatyaspor,3,0,H,3.0,0.0,H,12.0,13.0,9.0,4.0,16.0,16.0,4.0,6.0,3.0,1.0,0.0,0.0
Sivasspor,Genclerbirligi,2,0,H,1.0,0.0,H,14.0,9.0,6.0,5.0,14.0,9.0,3.0,6.0,1.0,1.0,0.0,0.0
Trabzonspor,Konyaspor,3,4,A,1.0,1.0,D,16.0,9.0,7.0,6.0,15.0,8.0,5.0,6.0,2.0,0.0,0.0,0.0
Antalyaspor,Galatasaray,2,2,D,1.0,0.0,H,13.0,8.0,7.0,3.0,12.0,12.0,10.0,3.0,0.0,1.0,0.0,0.0
Denizlispor,Ankaragucu,0,1,A,0.0,0.0,D,18.0,6.0,5.0,2.0,12.0,11.0,6.0,0.0,2.0,1.0,0.0,0.0
Fenerbahce,Rizespor,3,1,H,1.0,0.0,H,9.0,17.0,6.0,10.0,12.0,15.0,8.0,5.0,1.0,0.0,0.0,0.0
Genclerbirligi,Besiktas,0,3,A,0.0,0.0,D,14.0,10.0,4.0,5.0,15.0,12.0,7.0,4.0,2.0,3.0,0.0,0.0
Goztep,Sivasspor,3,1,H,1.0,0.0,H,8.0,25.0,3.0,6.0,13.0,14.0,2.0,6.0,3.0,3.0,1.0,0.0
Kayserispor,Trabzonspor,1,2,A,0.0,0.0,D,22.0,16.0,6.0,8.0,18.0,14.0,6.0,5.0,2.0,1.0,0.0,0.0
Konyaspor,Alanyaspor,2,3,A,2.0,0.0,H,13.0,17.0,4.0,5.0,9.0,10.0,4.0,1.0,1.0,2.0,0.0,0.0
Yeni Malatyaspor,Gaziantep,0,1,A,0.0,0.0,D,9.0,12.0,3.0,7.0,14.0,9.0,2.0,5.0,1.0,0.0,0.0,0.0
Kasimpasa,Buyuksehyr,3,2,H,2.0,0.0,H,15.0,16.0,5.0,4.0,6.0,7.0,1.0,7.0,1.0,2.0,0.0,0.0
